,,TIME,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
OECD Americas,Electricity output (GWh)-main activity producer electricity plants,Solar thermal,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.1945112,487.5994882,621.6748326,568.4653444,500.7094634,586.1360829,500.6320105,621.5076338,747.6238097,808.4942162,877.8985665,858.9767674,796.3273891,966.8960757,1095.273576,3042.235007,2987.099134,4390.256537,..
OECD Americas,Electricity output (GWh)-main activity producer electricity plants,"Tide, wave and ocean",..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,7.290490968,27.21110137,36.60601125,29.44362775,20.82432593,23.93328398,30.80409849,31.9855185,33.69908582,32.08934445,26.95968014,31.97005579,33.43320027,33.62720193,34.57177687,30.04187025,37.19226774,36.33582929,37.65428621,35.44069564,34.48445564,32.41868239,16.83889751,26.07517854,17.54862592,33.7749296,29.18003963,23.05771471,26.86740905,13.06889306,13.05805163,12.96684619,21.43887828,..
OECD Americas,Electricity output (GWh)-main activity producer electricity plants,Wind,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.199414094,0.999897429,59.99018976,69.16797714,67.7459105,75.32997434,67.09823091,81.17225688,69.21404463,4878.24699,6402.729112,6089.860623,12262.92413,14086.42783,14310.8494,18759.29848,30483.86973,34446.25519,69958.37432,88727.13967,109587.8586,113524.4779,174305.9189,203610.1682,180751.7739,222145.2936,298117.4744,..
OECD Americas,Electricity output (GWh)-main activity producer electricity plants,Other sources,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.8298182,257.9952196,229.9708755,2045.882408,3049.954681,2869.332533,3664.087093,2956.73647,2611.13535,509.2024793,580.2549716,..
OECD Americas,Electricity output (GWh)-main activity producer electricity plants,Electricity,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-main activity producer electricity plants,Heat,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-main activity producer electricity plants,Total,..,..,..,..,..,..,..,..,..,..,..,2257108.605,2265252.116,2053885.657,2663002.563,1978211.33,2641650.833,2077770.533,2314304.396,2695906.604,2471672.188,3186220.44,2297593.617,3308986.378,2874312.945,2684633.769,3644285.02,2908522.628,3402071.751,3176305.583,2892805.595,3627328.053,3641264.974,4349873.004,3042249.431,3523071.897,3418799.173,4009141.876,4110137.512,3392701.401,4234711.216,4407691.298,4367913.198,5064238.643,4949437.392,3862709.685,4124574.303,4058565.358,4395245.734,4971161.408,5435857.534,4938522.846,4534827.906,5741878.825,5790290.419,5722281.059,5118582.34,..
OECD Americas,Electricity output (GWh)-main activity producer electricity plants,Memo: Renewables,..,..,..,..,..,..,..,..,..,..,..,393958.8997,412305.54,425123.9787,517751.4942,438315.123,452585.594,394270.9857,490901.4818,529843.2478,598442.6337,465133.2171,518923.4749,588672.5047,670640.2592,630728.9425,609103.583,585928.8143,600534.2213,505848.1872,508239.4151,647449.3104,478780.469,653359.292,670251.0036,539412.436,736455.1393,644022.1014,610335.3943,759218.1912,572142.922,553760.1591,815955.4173,548423.1969,703982.0104,687489.8926,688161.4795,591138.706,722693.8133,773859.7934,652920.6979,1040227.477,926161.4073,1028727.901,1147664.91,784057.0695,1225640.399,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Hard coal (if no detail),..,..,..,..,..,..,..,..,..,..,..,12.20297493,10.5618817,10.11889065,137.4569145,183.2549863,79.52834231,98.19615702,95.23859945,40.06314674,43.89262003,51.8384916,96.19053403,713.2121589,1015.204919,1324.114179,1372.365405,1442.339119,1581.498161,1097.523656,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Brown coal (if no detail),..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.63135846,11.49094654,0,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Anthracite,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Coking coal,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Other bituminous coal,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,2012.789742,7609.22787,7746.414609,6330.464364,8553.270422,4135.774517,4582.885264,5017.382145,5980.740301,4536.697303,5501.304945,738.854041,868.2465242,1110.574428,1698.562229,1180.748591,858.7242997,1063.106632,1032.233501,1047.358601,1.142051798,51.45440405,26.31108501,52.85447898,19.41825464,2.810832814,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Sub-bituminous coal,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2287.749503,3194.236234,2827.341335,2635.521874,2668.816783,3086.897029,3388.237885,2516.558205,3337.75048,0,0,3.306661041,0,239.2433141,562.5137082,560.2014521,558.6175457,496.6455887,623.2978517,426.0802436,69.9651028,269.7457441,77.52031351,72.05323209,22.00669855,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Lignite,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3078.477324,2545.802502,3359.886085,2715.521271,2713.535855,2714.087387,0,0,0,3038.410982,5.796859438,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Patent fuel,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Coke oven coke,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Gas coke,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Coal tar,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,BKB,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Gas works gas,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Coke oven gas,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.07965377,686.783685,699.6538787,223.5671543,229.1312632,193.01288,393.6756244,443.2118243,374.3281025,676.0868529,742.2592056,326.4681432,279.9199073,491.4220465,379.9207057,198.6479141,171.2897533,204.3512948,202.2822843,81.47392616,76.0065688,93.59282701,77.69402243,70.03408087,56.00399195,55.23145165,60.54012901,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Blast furnace gas,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.91370694,1510.403325,2048.931449,1491.877966,1520.001393,1375.406239,1068.117979,1605.573687,1286.320016,777.1217594,1107.030768,576.2812276,472.3027592,1020.500381,1206.489318,730.3767716,641.6016386,843.5647543,462.7289515,357.0541706,512.5375668,552.5798898,699.8539597,691.6621427,517.8275938,396.7206406,425.3326723,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Other recovered gases,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Peat,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.393734131,15.08561105,0,0,0,0,0,1.197152177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Peat products,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Oil shale and oil sands,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Natural gas,..,..,..,..,..,..,..,..,..,..,..,91.28781245,107.7759304,104.4866081,2675.641399,2795.770311,3726.620582,3360.82068,3856.632691,3972.371501,4565.922535,5043.554383,5366.361824,3826.107699,3654.240811,4932.553581,5899.109975,4733.683622,7323.784882,4707.72896,4918.67416,13801.26026,19299.32792,19883.23494,16407.1523,27589.07535,22708.90483,30070.38875,48347.1319,71544.20414,12768.26835,10524.07333,14185.23858,16386.82788,18441.45071,26292.50613,26014.95692,27189.90251,30621.94976,24948.79586,27864.44031,29608.39256,46323.08678,31820.63434,33241.84353,49295.80021,56232.1396,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Crude/NGL/feedstocks (if no detail),..,..,..,..,..,..,..,..,..,..,..,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Crude oil,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Natural gas liquids,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Refinery feedstocks,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Additives/blending components,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Other hydrocarbons,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Refinery gas,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944.9148886,656.9697414,703.1136213,826.9548866,1016.732012,1247.860147,946.0831171,858.6868237,1022.653037,1181.809276,796.9660133,883.8026616,1020.192406,1222.847803,1049.470062,1513.742476,1377.632534,1301.281019,1246.473833,1682.8335,1645.639112,1589.046851,2239.178984,1955.723915,1629.740482,1454.74646,1318.153128,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Ethane,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Liquefied petroleum gases (LPG),..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202961855,2.771271169,1.865952097,71.56323646,47.44514907,77.54874133,72.73145595,102.9875051,0.836007378,56.64555007,2.328406083,1.801910289,2.493409584,1.73555586,3.529606816,3.993493005,2.642560036,0.890590022,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Motor gasoline excl. biofuels,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Aviation gasoline,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Gasoline type jet fuel,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Kerosene type jet fuel excl. biofuels,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Other kerosene,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Gas/diesel oil excl. biofuels,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.788402,309.7001314,192.7748281,133.6103271,156.6275124,470.332304,500.6456401,514.8753877,338.9657475,901.0120173,661.2448447,673.6999307,648.3577958,514.2761281,698.6388498,755.6871123,589.6598512,785.4858398,872.2915965,837.0328434,785.8181294,1150.43068,1388.604569,1270.113889,1121.646066,1502.797665,1554.983249,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Fuel oil,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211.113493,3414.836489,3230.722409,4616.449576,4346.3758,3964.314526,2657.029059,3015.070931,3905.258342,3724.105469,3846.509739,4484.976472,4071.096893,4094.501483,4546.124924,4242.974395,2598.668241,1399.276629,1408.236485,842.7373595,1075.859556,940.097787,936.4739548,886.2533786,865.271365,375.2965615,412.0667335,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Naphtha,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,White spirit & SBP,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Lubricants,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Bitumen,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Paraffin waxes,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Petroleum coke,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.7547689,276.1739871,356.7699803,277.2125243,473.480916,502.0663269,338.6416273,329.563356,186.5218568,307.5717391,389.4062249,269.7930859,256.0992734,774.9816868,2721.725174,4463.84183,3088.703597,3919.166306,4069.250391,4370.19415,3956.699257,3902.099691,6121.27871,5457.467974,4874.926208,4035.512675,4387.10696,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Other oil products,..,..,..,..,..,..,..,..,..,..,..,1863.75948,1278.147511,1421.567259,7995.425009,5767.53068,5539.48878,7617.87604,6624.613084,6904.156171,9470.268195,9558.816399,9470.130958,8210.497609,8276.169676,8173.156336,8958.86456,8286.108403,9702.981128,9942.859801,0,759.0601041,1187.010465,961.7494988,1940.719885,1565.229469,2524.826482,4653.668443,8563.846567,22706.87368,158.2513854,92.93350796,0,0,0,0,0,0,0,0,0,0,1.708897422,3.3796366,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Industrial waste,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.6620459,995.2184094,1598.332034,423.8573545,327.0511666,443.9513546,490.0382535,469.3979991,349.7724545,1.115944817,0.862481375,0,0,557.2408435,177.4016981,512.7238931,769.404395,582.4469899,537.7551353,634.0516986,150.4627852,214.1819483,285.6327686,158.2715086,162.9643054,151.1854585,77.00966089,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Municipal waste (renewable),..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.659741391,4.177438207,4.544208945,5.998647812,4.129495222,5137.821147,6138.168822,6828.684073,5071.850711,6183.39415,7632.946855,7715.049637,6215.09741,6421.051858,639.6133888,343.975113,431.2822957,396.6399296,334.4720504,639.2758663,592.8148153,668.2929991,563.1104658,579.1508506,849.7218018,805.5266936,985.9297568,925.9704371,939.6391107,981.0572018,913.4094536,1035.987017,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Municipal waste (non-renewable),..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06609094,3.746411933,3.926129224,3.661328563,4.547004485,4830.201178,6347.154301,6343.381752,5039.268908,7261.246321,7673.276895,6701.374175,8132.539341,6625.395154,684.4114481,448.845474,421.7165586,423.7066978,443.1873898,566.55164,489.9073276,487.1029768,505.1327834,594.4523428,653.3430478,600.1955372,686.4461067,1110.980152,946.8477111,1147.799164,1084.40749,869.4804294,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Primary solid biofuels,..,..,..,..,..,..,..,..,..,..,..,74.88056755,63.60914912,59.78545343,45.50919206,54.96097023,919.5262225,991.3043174,1334.447587,1169.2099,1473.353964,1912.533797,1843.805405,2445.207991,2051.346492,2106.040278,2285.310238,2114.232829,2291.497647,3210.371534,12978.81534,12026.38684,16795.94877,16001.98135,13411.21077,13769.7724,19332.75686,19282.50959,19622.87092,9094.50124,8437.773575,12060.64265,11702.42738,12165.17739,9676.825173,13424.72057,10954.2265,11913.23729,6349.880236,6094.787264,11930.41751,9411.700106,12113.86255,9575.684718,14055.60086,10835.59008,13442.98222,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Biogases,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.630569,2228.957863,1898.025158,2313.846835,3212.27023,3108.63227,3682.017568,3997.684464,3128.874268,139.8084964,255.9323818,401.2006294,335.217333,295.5822749,322.4489054,351.9820454,215.0734464,219.7892136,291.7733529,323.1162846,343.9215549,964.8169546,1084.9618,1633.309332,1347.161794,1271.270734,949.8238933,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Biogasoline,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Biodiesels,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Bio jet kerosene,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Other liquid biofuels,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07648641,7.664951511,5.166727875,5.447882304,9.164360534,5.686072737,7.078596188,5.408385951,3.15416252,3.374955771,7.264736806,6.856139177,4.534623297,1.182621467,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Non-specified primary biofuels and waste,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Charcoal,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Elec/heat output from non-specified manufactured gases,..,..,..,..,..,..,..,..,..,..,..,1.927823589,0,0,28.22289857,41.02044017,44.08854603,41.46211652,40.53767177,30.51465609,41.56323066,47.31597412,33.16783366,42.27906484,14.67809146,31.85363924,31.30685261,10.11239363,15.23845791,27.20722618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Heat output from non-specified combustible fuels,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
OECD Americas,Electricity output (GWh)-autoproducer electricity plants,Nuclear,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
